Soort (NL),Latijnse naam,Licht,Voedselrijkdom bodem,Vochtigheid
Duizendblad,Achillea millefolium,Zon,Arm – matig,Droog – vochtig
Gewone agrimonie,Agrimonia eupatoria,Zon – halfschaduw,Matig,Droog – vochtig
Gele kamille,Anthemis tinctoria,Zon,Arm – matig,Droog – vochtig
Ruig klokje,Campanula trachelium,Halfschaduw,Matig,Vochtig
Pinksterbloem,Cardamine pratensis,Halfzon – schaduw,Matig – rijk,Vochtig – nat
Knoopkruid,Centaurea jacea,Zon,Arm – matig,Droog – vochtig
Borstelkrans,Liatris spicata,Zon,Matig – rijk,Vochtig
Peen,Daucus carota,Zon,Arm – matig,Droog – vochtig
Moerasspirea,Spiraea palustris,Zon,Matig – rijk,Vochtig – nat
Beemdooievaarsbek,Geranium pratense,Zon – halfschaduw,Matig,Droog – vochtig
Schermhavikskruid,Hieracium sp.,Zon,Arm – matig,Droog – vochtig
Hemelsleutel,Sedum telephium,Zon,Matig,Droog
Sint-Janskruid,Hypericum perforatum,Zon,Arm – matig,Droog – vochtig
Gewoon biggenkruid,Hypochaeris radicata,Zon,Arm – matig,Droog – vochtig
Beemdkroon,Knautia arvensis,Zon,Matig,Droog – vochtig
Veldlathyrus,Lathyrus pratensis,Zon – halfschaduw,Matig,Vochtig
Gewone margriet,Leucanthemum vulgare,Zon,Arm – matig,Droog – vochtig
Gewone rolklaver,Lotus corniculatus,Zon,Arm – matig,Droog – vochtig
Grote kattenstaart,Lythrum salicaria,Zon,Matig – rijk,Vochtig – nat
Muskuskaasjeskruid,Malva moschata,Zon,Matig,Droog – vochtig
Wild kattenkruid,Nepeta cataria,Zon,Matig,Droog – vochtig
Wilde marjolein,Origanum vulgare,Zon,Arm – matig,Droog – vochtig
Smalle weegbree,Plantago lanceolata,Zon,Arm – matig,Droog – vochtig
Kleine pimpernel,Sanguisorba minor,Zon – halfschaduw,Arm,Droog – vochtig
Gewone brunel,Prunella vulgaris,Zon – halfschaduw,Matig,Vochtig
Scherpe boterbloem,Ranunculus acris,Zon – halfschaduw,Matig – rijk,Vochtig – nat
Veldsalie,Salvia pratensis,Zon,Arm,Droog – vochtig
Duifkruid,Scabiosa columbaria,Zon,Arm,Droog – matig vochtig
Vertakte leeuwentand,Leontodon hispidus,Zon,Arm – matig,Droog
Echte guldenroede,Solidago virgaurea,Zon – halfschaduw,Matig,Droog – vochtig
Bosandoorn,Stachys sylvatica,Halfschaduw,Rijk,Vochtig
Blauwe knoop,Succisa pratensis,Zon – halfschaduw,Matig – rijk,Vochtig
Boerenwormkruid,Tanacetum vulgare,Zon,Matig,Droog – vochtig
Lange ereprijs,Veronica teucrium,Zon – halfschaduw,Matig,Vochtig
Wilde cichorei,Cichorium intybus,Zon,Arm,Droog – vochtig
Grijskruid,Berteroa incana,Zon,Arm,Droog
Valse kamille,Anthemis arvensis,Zon,Arm – matig,Droog – vochtig
Karwij,Carum carvi,Zon,Arm – matig,Droog – vochtig
Korenbloem,Centaurea cyanus,Zon,Arm,Droog – vochtig
Grote kaardebol,Dipsacus fullonum,Zon,Matig – rijk,Vochtig
Gele ganzenbloem,Glebionis segetum,Zon,Arm – matig,Droog – vochtig
Wede,Isatis tinctoria,Zon,Arm,Droog
Zandblauwtje,Jasione montana,Zon,Arm,Droog
Echte kamille,Matricaria chamomilla,Zon,Arm – matig,Droog – vochtig
Akkervergeet-mij-nietje,Myosotis arvensis,Zon – halfschaduw,Arm,Vochtig
Middelste teunisbloem,Oenothera biennis,Zon,Arm – matig,Droog – vochtig
Grote klaproos,Papaver rhoeas,Zon,Arm – matig,Droog – vochtig
Echt bitterkruid,Picris hieracioides,Zon,Arm – matig,Droog
Wouw,Reseda luteola,Zon,Arm – matig,Vochtig
Paarse morgenster,Tragopogon porrifolius,Zon,Matig,Droog – vochtig
Gele morgenster,Tragopogon pratensis,Zon,Matig,Droog – vochtig
Hazenpootje,Trifolium arvense,Zon,Arm – matig,Droog – vochtig
Rode klaver,Trifolium pratense,Zon,Matig,Droog – vochtig
Reukeloze kamille,Tripleurospermum maritimum,Zon,Arm,Droog – vochtig
Akkerviooltje,Viola arvensis,Zon,Arm – matig,Vochtig
Driekleurig viooltje,Viola tricolor,Zon,Arm – matig,Vochtig
Zwarte toorts,Verbascum nigrum,Zon,Arm – matig,Droog
Koninginnenkruid,Eupatorium cannabinum,Zon,Rijk,Vochtig – nat
Slangenkruid,Echium vulgare,Zon,Arm,Droog
Knolsteenbreek,Saxifraga granulata,Zon – halfschaduw,Arm – matig,Droog – vochtig
Dagkoekoeksbloem,Silene dioica,Halfschaduw,Rijk,Vochtig